sector,lat,lon
G65,55.97345717000003,-4.057562190000001
G64,55.91143197254905,-4.217026963398694
G63,56.04298936750002,-4.365680840000002
G62,55.94268419512191,-4.32089619290466
G61,55.91914082553729,-4.331608553729454
G60,55.92254750000001,-4.455748514492754
G53,55.82106452645855,-4.352601337856171
G58,55.84237130769231,-4.290668384615383
G52,55.84778340760159,-4.350163254259502
G51,55.85774191916158,-4.316557122754487
G5,55.84797464431486,-4.252277311953349
G46,55.80336785672081,-4.307846499261452
G45,55.80496449163879,-4.232726996655522
G44,55.814196216393434,-4.25559660655738
G43,55.818539732530134,-4.291989814457827
G42,55.83215310781249,-4.257472706250008
G41,55.837623610148505,-4.2844458948019835
G40,55.84742351470591,-4.22087878676471
G4,55.86748426488091,-4.252020187499997
G34,55.86793984057969,-4.112617835748791
G33,55.87432797409808,-4.165314211840884
G32,55.84881750962506,-4.1655312735562315
G31,55.856620048,-4.208045299199991
G3,55.86583699354836,-4.277961595698925
G23,55.90248089655172,-4.285102296551723
G22,55.89076071532841,-4.252084788321166
G21,55.88225150974025,-4.220128738636364
G20,55.88585871272232,-4.282630948016416
G2,55.862962000000074,-4.256035946592995
G15,55.909269918518525,-4.366224204938268
G14,55.88043594761901,-4.350756095238092
G13,55.89358439256677,-4.3477427955865275
G12,55.88054848030305,-4.300656850000005
G11,55.87332557200819,-4.312956298174441
G1,55.85878957104563,-4.2488614101876685
FY8,53.750871172868194,-3.002815591472865
FY7,53.91600547720351,-3.0273440197568378
FY6,53.86769195174901,-2.9815711001206315
FY5,53.87514170773165,-3.021632223449443
FY4,53.79096511210758,-3.027380068161432
FY3,53.82137054092074,-3.020506519181586
FY2,53.84591977858439,-3.0397073085299477
FY1,53.815298232088814,-3.047067509586278
FK9,56.14489130508472,-3.943319174334139
FK8,56.13172920872277,-4.058715506230531
FK7,56.09647483770875,-3.91810294152744
FK6,56.021325724137945,-3.915404002873561
FK5,56.027264225663686,-3.822506108407081
FK4,55.99647205059523,-3.9077270476190455
FK3,56.01077021413272,-3.72078798929336
FK2,56.004968938220756,-3.756132516474464
FK20,56.405426391304346,-4.6401017391304356
FK21,56.46595916666665,-4.320904425925925
FK17,56.23990692537313,-4.219863059701491
FK18,56.324600875,-4.329131375
FK19,56.37105132142858,-4.313568428571428
FK15,56.20301342817674,-3.950514635359116
FK16,56.19116166216217,-4.0609082567567585
FK14,56.16713235928144,-3.6556229461077847
FK13,56.15190682162162,-3.7398856918918915
FK12,56.152833467105296,-3.8017919934210527
FK10,56.11582355254243,-3.783128306214692
FK11,56.14989508000002,-3.8517203600000003
FK1,55.985127918591964,-3.7947031474147397
EX9,50.63960351592358,-3.3239175095541382
EX8,50.62969350412472,-3.4016305710357533
EX7,50.58433654374999,-3.470683008333337
EX6,50.744485631868145,-3.5927447664835155
EX5,50.75608369945843,-3.434594076714798
EX4,50.73134591015087,-3.5265707866941076
EX39,51.01527859641251,-4.245702128550072
EX38,50.94381888372092,-4.152482777408636
EX37,50.97868468499997,-3.9538064999999993
EX36,51.01672642786071,-3.7964770547263704
EX35,51.22394426446278,-3.827325446280991
EX34,51.198282060240935,-4.10597738253012
EX33,51.115368258152145,-4.174661660326089
EX32,51.07187540287788,-4.020262458033574
EX31,51.08560345755694,-4.068730491718424
EX3,50.68738141284407,-3.4597273256880734
EX24,50.740449284360174,-3.089377563981041
EX23,50.82430185672086,-4.532724593796168
EX22,50.82776775412541,-4.368044830033005
EX21,50.80575009285714,-4.208315399999999
EX20,50.75197365320199,-4.019553774384239
EX2,50.709400772628555,-3.514287910934103
EX19,50.878066844339614,-4.005499150943397
EX18,50.90201898484847,-3.887603207070707
EX17,50.81170974219545,-3.7054632799597167
EX16,50.92274490276734,-3.4920581301421065
EX15,50.87767270126871,-3.3404135790080733
EX14,50.814045301554415,-3.1914780590673573
EX13,50.78714023793675,-3.0071631397670573
EX12,50.70685926411289,-3.0819301633064504
EX11,50.746818264880964,-3.2895227708333286
EX10,50.69319420977351,-3.246629972586409
EX1,50.72818498701296,-3.499988389610388
EN9,51.696138848082605,0.014929625368731568
EN8,51.69930320604115,-0.03386698166127293
EN7,51.71224080864201,-0.0696133580246913
EN6,51.69948928828836,-0.17660852590090098
EN5,51.649943122429946,-0.19760576168224267
EN4,51.64927777459752,-0.16030091234347058
EN3,51.660357486973936,-0.036662561122244454
EN2,51.65998415719463,-0.09420303143893595
EN11,51.76554269393942,-0.00918225000000002
EN10,51.738194776995314,-0.02313301173708917
EN1,51.65426739148085,-0.06803693204868158
EH9,55.93294977647056,-3.1852471117647
EH91,55.924978,-3.298600545454545
EH95,55.97862,-3.2535200000000004
EH99,55.947641000000004,-3.2037715
EH8,55.94872697500001,-3.1642416464285716
EH7,55.960169335044995,-3.16405570603338
EH6,55.972523040609154,-3.1753068700507643
EH55,55.84659593065693,-3.5751152554744494
EH54,55.89231031336882,-3.5244375379679123
EH53,55.8949633018182,-3.4716394000000004
EH52,55.93853281180814,-3.484953068265679
EH51,56.01101749148412,-3.605457481751824
EH5,55.97612586624207,-3.222348304140126
EH49,55.97599742857138,-3.597933395784545
EH48,55.89891955027022,-3.6647388897297306
EH47,55.8586140123119,-3.666166367989058
EH46,55.740566880733944,-3.3562402752293594
EH45,55.654432205633775,-3.1908743577464826
EH42,56.243637917613654,-2.5112406534090894
EH43,55.6238505185185,-3.0113991851851853
EH44,55.61912536111112,-3.063553166666667
EH41,55.948390679999974,-2.7769547266666645
EH40,55.990736641791045,-2.6620482835820893
EH4,55.962406629743015,-3.261251342717265
EH39,56.04704839088724,-2.7342304076738633
EH37,55.861351787234035,-2.9598479787234053
EH38,55.777356636363635,-2.952889818181818
EH33,55.941543754569174,-2.945844402088772
EH34,55.90821661363634,-2.880987511363636
EH35,55.9108636142857,-2.944763642857143
EH36,55.85559772727274,-2.853319454545454
EH32,55.967465902298905,-2.9504479712643694
EH30,55.985411801687725,-3.3935001476793265
EH31,56.036510604166665,-2.8266129270833336
EH3,55.952086634641326,-3.2065931745602123
EH29,55.95680891735536,-3.4036312809917364
EH27,55.89002074647887,-3.416586887323943
EH28,55.92989062406014,-3.388750150375939
EH26,55.83349678584728,-3.2242387635009306
EH25,55.86184721212122,-3.1752197424242405
EH23,55.83951169102985,-3.050948717607974
EH24,55.849606684210535,-3.1370803552631576
EH22,55.88508254918029,-3.060657653916215
EH21,55.93845987654322,-3.046005802469136
EH20,55.87883767372883,-3.156532084745762
EH2,55.9522925896227,-3.202234537735847
EH19,55.87242675425789,-3.105008637469587
EH17,55.905178746454,-3.143490687943264
EH18,55.87687450943394,-3.1224691886792453
EH16,55.92266622866899,-3.1525377440273075
EH15,55.94624370952374,-3.112582380952379
EH14,55.90890614384239,-3.285904452216746
EH13,55.90678315303428,-3.242892625329813
EH12,55.9420180375106,-3.2788866768968448
EH11,55.9327364715191,-3.251684744725741
EH10,55.91987564902185,-3.211112546605288
EH1,55.950653671686794,-3.1931314849397587
EC4Y,51.51293806716418,-0.10880794776119401
EC4R,51.5108121967213,-0.09042324590163937
EC4V,51.51243652892561,-0.0998309834710744
EC4M,51.51426749473685,-0.09938967368421055
EC4N,51.51289889189191,-0.09148431081081079
EC4P,51.52454004166663,-0.11204762499999991
EC4A,51.515792508771966,-0.1082324649122807
EC3R,51.51045576136364,-0.08359160227272726
EC3V,51.512968238095254,-0.08586264285714285
EC3N,51.51192543678159,-0.07701525287356323
EC3A,51.514813181818184,-0.08023228571428571
EC3P,51.52404147619048,-0.11060614285714283
EC3M,51.511803012195145,-0.08224034146341463
EC2V,51.515498811320754,-0.09362488679245287
EC2Y,51.519416684782605,-0.0934791413043478
EC2R,51.5160702948718,-0.09093044871794873
EC2N,51.51577087272729,-0.08557339999999998
EC2P,51.524219233766246,-0.11112128571428562
EC2M,51.51859977777778,-0.08636888333333334
EC2A,51.52366186968837,-0.08552552407932008
EC1Y,51.5230571092896,-0.09248701092896171
EC1V,51.52681323868311,-0.09780160082304534
EC1R,51.52496799261995,-0.10837695940959412
EC1P,51.524516060000195,-0.11207273500000012
EC1N,51.51986903030305,-0.10878767272727277
EC1M,51.52133703296703,-0.10230200000000007
EC1A,51.520331653179255,-0.10393458381502887
E98,51.50802299999998,-0.06444306557377055
E9,51.54398134545457,-0.043087372727272734
E8,51.54371108648645,-0.06614729189189185
E7,51.54714787476635,0.027484136448598154
E6,51.52654373434121,0.05388569762419006
E5,51.55888046118721,-0.05375208675799088
E4,51.62185298360652,-0.0056622120901639525
E3,51.52799323933849,-0.02519809921671021
E2,51.52960777239953,-0.0626211524201853
E1W,51.50903660243903,-0.05894617804878033
E18,51.59277619892471,0.024980381720430107
E17,51.586907681638,-0.020987700132100415
E16,51.51058938952873,0.02880339685863878
E15,51.54009358545454,0.0029904630303030392
E14,51.50616404723988,-0.018243088641189047
E13,51.527817804618046,0.026689857904085255
E12,51.55074413602016,0.05298116876574308
E11,51.568691469411824,0.013558165882352933
E10,51.567942006711355,-0.014429889261744941
E1,51.51738012374576,-0.05950698327759206
DY9,52.43313620990569,-2.122506904481132
DY8,52.46086311833338,-2.1558171066666687
DY7,52.466417292035395,-2.2312406312684354
DY6,52.49850643396228,-2.164370355795145
DY5,52.4804947547771,-2.123922133757964
DY4,52.532881439583385,-2.055270652083331
DY3,52.53083118226603,-2.1313072229064054
DY2,52.49632625568948,-2.081455299866131
DY14,52.380448476744206,-2.468556186046511
DY13,52.33676234036147,-2.281388128012052
DY12,52.38644489575968,-2.332812102473499
DY11,52.38449980958218,-2.262094872235867
DY10,52.38629504771793,-2.2239024574688813
DY1,52.516401282878384,-2.096528942928042
DT9,50.94182465448506,-2.5162451517165034
DT8,50.81990454545456,-2.758901861471861
DT7,50.72942883392228,-2.947470477031803
DT6,50.739156672310806,-2.7754645936254985
DT5,50.54890013291143,-2.4424961803797456
DT4,50.609557230535856,-2.4655156855409492
DT3,50.64215621815518,-2.4684419004392413
DT2,50.749705270053546,-2.450527401069521
DT11,50.86148608687436,-2.1833797828139736
DT10,50.937526322368505,-2.3344959232456155
DT1,50.71193203121096,-2.4449847240948803
DN9,53.5057871411589,-0.8941079806835063
DN8,53.61531779633404,-0.9552321262729129
DN7,53.58322922257056,-1.013209056426333
DN6,53.59783846245531,-1.1786242646007157
DN5,53.53837566423359,-1.174474172054223
DN41,53.58126112184875,-0.19505008823529407
DN40,53.6209894335512,-0.22678734204793002
DN4,53.504995647744884,-1.1213068965785384
DN38,53.56049816504855,-0.3911523203883496
DN39,53.61662366363639,-0.3354932454545454
DN37,53.53991286830013,-0.13833105972434936
DN36,53.511462511885895,-0.03959835023771785
DN35,53.5545579042946,-0.03635102453987729
DN34,53.557392624463546,-0.11331864806866955
DN33,53.539471136194,-0.09908157462686575
DN32,53.5620888765244,-0.07020375152439018
DN31,53.57000171309774,-0.08901323076923073
DN3,53.54600487857145,-1.0592544485714277
DN22,53.32386116749176,-0.9280381344884465
DN21,53.41994486037744,-0.7019862211320751
DN20,53.55805569637464,-0.5063948957703928
DN2,53.53382092063491,-1.1026319365079362
DN19,53.68413167219922,-0.3604471742738588
DN18,53.68126941304351,-0.44736532065217405
DN17,53.57272179728316,-0.705748341692789
DN16,53.567448960969,-0.6397502907133246
DN15,53.614386366225816,-0.6521517945066132
DN14,53.708772500916346,-0.9410587257177785
DN12,53.482613167731614,-1.2241725367412135
DN11,53.448794636478006,-1.0822125710691841
DN10,53.4243978738739,-0.9342060180180177
DN1,53.52159106418215,-1.13064509730849
DL9,54.37540226493507,-1.7075078129870151
DL8,54.292854614646906,-1.7863691211857038
DL7,54.33790689947096,-1.485754305555556
DL6,54.37080690075192,-1.391072500751879
DL5,54.617672370463026,-1.5785140675844822
DL4,54.63020209634551,-1.6444372923588033
DL3,54.53246608427448,-1.5716083101650749
DL2,54.52844023484855,-1.5969467777777788
DL17,54.68048212945592,-1.541071208255158
DL16,54.698983256366695,-1.6056868115449914
DL15,54.710963888412046,-1.7302331902718189
DL14,54.65156121440815,-1.6922269176672395
DL13,54.716978224425844,-1.9574831440501048
DL12,54.57214459668517,-1.985663567679556
DL11,54.43933686534218,-1.876690962472407
DL10,54.41385110532547,-1.6913037786982232
DL1,54.52956439045549,-1.538708154736089
DH9,54.86843358416668,-1.7110317508333355
DH98,54.88733333333334,-1.5884086666666668
DH99,54.78823033333333,-1.549399
DH8,54.8569235132275,-1.850122876039301
DH7,54.78976583039994,-1.665934616800001
DH6,54.752626743737956,-1.4642183709055865
DH5,54.823300736059494,-1.4551430855018586
DH4,54.85402077108435,-1.4925700777656064
DH3,54.87290159346411,-1.5679975594771236
DH2,54.85981549008496,-1.599758245042492
DH1,54.78211860793284,-1.5655896857360767
DG9,54.877537384425246,-5.022638142150813
DG8,54.87245929016787,-4.516281309352524
DG7,54.96846140592592,-4.013264657777774
DG6,54.837150397003725,-4.05554694756554
DG5,54.92121147441861,-3.811051995348837
DG4,55.37551605847954,-3.952661122807018
DG3,55.23742223018869,-3.799412215094339
DG2,55.06472845762714,-3.6590455062146905
DG16,54.99716151020407,-3.0685695102040804
DG13,55.17313287943263,-3.030294326241135
DG14,55.081973350649335,-2.9826094935064944
DG12,54.9900771468085,-3.2514390063829786
DG11,55.11366095341613,-3.3387034472049653
DG10,55.32005247004608,-3.43829130875576
DG1,55.073549163965666,-3.581626014299333
DE75,53.01305210059167,-1.3542761627218933
DE99,52.915038,-1.466139
DE74,52.83961766563462,-1.3260138173374607
DE73,52.84722104101563,-1.4381747363281239
DE72,52.893253434298416,-1.358716804008908
DE7,52.97339365966758,-1.3231687567804014
DE65,52.866850667289754,-1.611676338317756
DE6,52.99186375520836,-1.7176028541666684
DE56,53.02199600111479,-1.4750522129319978
DE55,53.10239832179057,-1.3722978217905428
DE5,53.04492400954199,-1.4028445667938954
DE45,53.21470019551278,-1.6782440673076922
DE4,53.12677642418239,-1.5652680396432084
DE3,52.909860157276974,-1.5426919389671356
DE24,52.88912486828431,-1.4526408318890824
DE23,52.90034256273074,-1.4980008634686348
DE22,52.934101874764636,-1.4997349915254237
DE21,52.934057235015814,-1.4320438044164028
DE15,52.79798113502938,-1.608778420743639
DE14,52.804710139923145,-1.643430698331195
DE13,52.807405939583376,-1.6939401916666617
DE12,52.72311005673758,-1.5532272819148942
DE11,52.77280918489845,-1.556443657308811
DE1,52.922145200867135,-1.4775147947976852
DD9,56.74834912676055,-2.6683087183098606
DD8,56.65582096721319,-2.9219772877049186
DD7,56.50289854644811,-2.7195271530054628
DD6,56.4361164342857,-2.9268360714285713
DD5,56.47999767043123,-2.8579405790554473
DD4,56.48213720862677,-2.9355236795774653
DD3,56.48313757985482,-2.9898455117967306
DD2,56.470391332541645,-3.0318709089469533
DD11,56.57360733762061,-2.599015562700968
DD10,56.748922769571614,-2.4267530531757755
DD1,56.461000441666656,-2.9764841983333326
DA9,51.4481528301887,0.27824142452830203
DA8,51.4757442752722,0.1758078102643857
DA7,51.4655941177325,0.14594093749999984
DA6,51.45516717670683,0.13890973092369482
DA5,51.44068561136366,0.14603564772727282
DA4,51.38858737190078,0.2322190537190082
DA3,51.38411881355937,0.30838593502824846
DA2,51.43205378727633,0.2331077852882703
DA18,51.49428479710143,0.13649660869565217
DA17,51.486219945244954,0.1491293717579252
DA16,51.46485917844522,0.10625913427561842
DA15,51.44149662204728,0.09810286417322824
DA14,51.425004155642,0.11177549027237346
DA13,51.37849910904255,0.3518275611702128
DA12,51.42787271991917,0.38709911830131477
DA11,51.43447137807887,0.3507610443349753
DA10,51.441643666666685,0.3042971452991453
DA1,51.44810884694692,0.20950344329896942
CW9,53.25834599904682,-2.5017883050524357
CW98,53.088658499999994,-2.431145
CW8,53.25336663013706,-2.565065539726032
CW7,53.18989104225342,-2.529062626760563
CW6,53.16268939670932,-2.667256102376597
CW5,53.062048612640176,-2.522209796126402
CW4,53.20860752923979,-2.3556370935672524
CW3,52.99794164723031,-2.408445241982506
CW2,53.07973707549026,-2.4465763421568654
CW12,53.165988597222174,-2.2136062490079347
CW11,53.14328248599275,-2.3676623179049927
CW10,53.188810387387406,-2.443644349099099
CW1,53.1037037508834,-2.4361239920494717
CV9,52.58623885074629,-1.5618766402985071
CV8,52.351918702702704,-1.5422805341055337
CV7,52.446814164591956,-1.5695467219917036
CV6,52.434134491705336,-1.5075160856005296
CV5,52.41254476827895,-1.5554979898762658
CV47,52.23490227629519,-1.3857352621664056
CV4,52.397252412556085,-1.5716593856502268
CV37,52.18247652020853,-1.7153702464146017
CV36,52.05915545476776,-1.622131337408315
CV35,52.221730238244476,-1.5932509268547557
CV34,52.28151405120174,-1.5780808766980154
CV33,52.2547006576271,-1.488429447457627
CV32,52.298044047567565,-1.531401076756757
CV31,52.277793269607905,-1.5245669031862754
CV3,52.391013143277064,-1.4780943394562815
CV23,52.36816682676227,-1.2818685639187566
CV22,52.35897034900992,-1.2783153601485149
CV21,52.37686929989975,-1.2506289699097326
CV2,52.42451830097088,-1.46352011407767
CV13,52.61735218208092,-1.413048156069364
CV12,52.47895742006266,-1.4724111677115987
CV11,52.51993456181009,-1.4531674194260473
CV10,52.52608715753424,-1.5024443933463782
CV1,52.409398207571805,-1.5065648994778067
CT9,51.38335501733098,1.3892870259965346
CT8,51.379930565420544,1.3366875560747662
CT7,51.37034978431372,1.2963293210784324
CT6,51.36437978389004,1.129487619842828
CT5,51.3534252686722,1.034905841286307
CT50,51.07953345454544,1.143560090909091
CT4,51.22367312839503,1.0647812567901223
CT3,51.27690504388295,1.2110387140957455
CT21,51.072596204651134,1.0760818496124023
CT20,51.07983908088236,1.162749155637255
CT2,51.29368234946242,1.0799201303763455
CT19,51.08908008294207,1.1678395179968697
CT18,51.115603949308756,1.149407032258065
CT17,51.12913342990656,1.2937695700934568
CT16,51.142251813559305,1.2992882619414479
CT15,51.17247399666112,1.281870230383974
CT14,51.21672203451252,1.3853898179465078
CT13,51.2662955549738,1.3267921910994769
CT12,51.34337758522726,1.368571782196971
CT11,51.33604788811184,1.4133092272727281
CT10,51.36312522145809,1.4294094484181576
CT1,51.27757468736605,1.0858442109207707
CR90,51.378068154929565,-0.11327198591549308
CR9,51.37398913291135,-0.09813643037974683
CR8,51.331873548387115,-0.11394834838709675
CR7,51.399204556105644,-0.10673613366336619
CR6,51.3090900714286,-0.05287988888888887
CR5,51.31114124964534,-0.1414103574468086
CR4,51.40440836123355,-0.1591468204845814
CR44,51.38234722222221,-0.132875
CR3,51.288153225680944,-0.08248379636835272
CR2,51.34806114979747,-0.08215241497975695
CR0,51.37321953308946,-0.07762668409506372
CO9,51.968931677242914,0.6093997538293223
CO8,51.97333096774194,0.7657745080645165
CO7,51.88160459465823,1.0052711539670078
CO6,51.925268872889795,0.7919165203574975
CO5,51.8154023562368,0.8196155052854104
CO4,51.90915169853571,0.9196675934539192
CO3,51.88456285797434,0.8561413550640302
CO2,51.86973497435895,0.8943321292735036
CO16,51.82212308767472,1.1234832973316404
CO15,51.79638972994849,1.1548377807211172
CO14,51.850271580912846,1.2671935145228221
CO13,51.838955386416906,1.2366339953161591
CO12,51.93116623407647,1.2527622914012717
CO11,51.941924673394446,1.0769193357798181
CO10,52.058569443279964,0.721140196054254
CO1,51.883860267973844,0.8958921683006509
CM99,51.74249437647056,0.5005883529411763
CM9,51.740637429298125,0.7005498270600199
CM92,51.76935600000001,0.061253
CM98,51.752101052631595,0.5184266315789475
CM8,51.80567023745824,0.6374384615384615
CM77,51.86667654861111,0.5522614953703701
CM7,51.89716133231701,0.5373047667682931
CM6,51.8782768834423,0.3665274455337687
CM5,51.721561774553614,0.2481974397321431
CM4,51.67507556542051,0.39035771028037386
CM3,51.72107801348742,0.5844244964675661
CM24,51.89929454379563,0.20369738321167888
CM23,51.872553644773326,0.15830762534690093
CM22,51.865712330739285,0.22724254863813234
CM21,51.81223433333329,0.1451024033333333
CM20,51.77538079069766,0.10254552713178292
CM2,51.72087347629963,0.48662722859327234
CM19,51.759458206549134,0.07116515869017633
CM18,51.75530977958238,0.10607633178654303
CM17,51.77329731128401,0.1463199396887159
CM16,51.70028822133755,0.1201356926751594
CM15,51.64432051530606,0.3035191785714288
CM14,51.61866266978192,0.292062886292835
CM13,51.615101143471946,0.33832209038737476
CM12,51.6282584274809,0.41449008969465667
CM11,51.62346201121081,0.4460360246636771
CM1,51.74685979115159,0.45809912817176246
CM0,51.6625368675373,0.8339722108208951
CH8,53.28288402529764,-3.246241456845238
CH88,53.194567,-2.874551
CH99,53.1763585,-2.894870333333334
CH7,53.16996158692887,-3.1320854428934015
CH70,53.192744304347855,-2.9225570869565223
CH66,53.277488030959766,-2.9367278214654275
CH65,53.27717333915215,-2.901901122194509
CH64,53.288203310937526,-3.0475997109374995
CH63,53.344286680437456,-3.0125451798298917
CH62,53.3341988872549,-2.9815524191176506
CH61,53.3491496235012,-3.1020356091127117
CH60,53.32649002597404,-3.096074924242422
CH6,53.24923351769909,-3.1443432831858433
CH5,53.20405986891047,-3.0419877139061073
CH49,53.381082271364285,-3.1038518515742117
CH48,53.37018118217817,-3.1693570950495054
CH47,53.396467606414,-3.1691926064139913
CH46,53.40399989455783,-3.110877163265305
CH45,53.428921993395036,-3.051736863936592
CH44,53.41531871668819,-3.037030979301423
CH43,53.38434176931334,-3.0596586748927
CH42,53.373878545722626,-3.022717441002948
CH41,53.39429632115863,-3.0327922241813625
CH4,53.16549638350061,-2.9478900780379007
CH30,53.37894533333334,-3.0984346666666664
CH31,53.329703800000004,-3.0988384000000004
CH32,53.361965789473686,-2.997623947368421
CH33,53.290561125,-3.0626383749999997
CH34,53.27892512698411,-2.9049618253968257
CH3,53.16470152450094,-2.819716934664242
CH2,53.21793826030624,-2.869001489988224
CH25,53.39699584375002,-3.0118415000000005
CH27,53.41962530000001,-3.0364235499999994
CH28,53.4005534,-3.1119174000000003
CH29,53.390168272727266,-3.1794158636363616
CH1,53.202317484876126,-2.909033370302469
CF91,51.465565624999996,-3.1939893750000006
CF95,51.48119500000001,-3.171039
CF83,51.58674776182568,-3.218882870539416
CF82,51.650965235999976,-3.2379343939999963
CF81,51.70173449870799,-3.2446149121447028
CF72,51.529897698941,-3.4021461770045374
CF71,51.46075854676261,-3.4593050143884896
CF64,51.43308883991239,-3.191938457236843
CF63,51.41227228481016,-3.257308795358649
CF62,51.40396023222224,-3.3114267733333316
CF61,51.408378942477896,-3.481166429203539
CF5,51.48305054029437,-3.2451928325157713
CF48,51.741571022849485,-3.371527657258062
CF47,51.75153813174603,-3.375011823809525
CF46,51.664681421203454,-3.300561736389685
CF45,51.669601787671226,-3.3622636940639197
CF44,51.71829410583576,-3.4588486666666673
CF43,51.65761996874998,-3.4502651406249987
CF42,51.66733078964401,-3.523798252427186
CF41,51.64737002016131,-3.4820101774193555
CF40,51.62032367364017,-3.4516332050209195
CF39,51.599627244080125,-3.425604475409835
CF38,51.56055078299776,-3.3327717270693507
CF37,51.60326181016959,-3.3341738316384166
CF36,51.48508496163072,-3.6994852781774576
CF35,51.522700777310924,-3.525904554621846
CF34,51.61053648915666,-3.65205380481928
CF33,51.52556290032158,-3.6931826945337574
CF32,51.55992256691912,-3.5843492247474744
CF31,51.50891649748745,-3.578594071356787
CF3,51.520391696666636,-3.1110957455555557
CF30,51.519631066666676,-3.119567066666667
CF24,51.488063158896416,-3.161975581351092
CF23,51.514582827092504,-3.155429591409694
CF15,51.53331779527561,-3.2717640000000014
CF14,51.51992882940104,-3.2042115420447685
CF11,51.47249016326523,-3.1923913945578253
CF10,51.4748187294304,-3.1731142943037995
CB9,52.083447883018934,0.43964757232704366
CB8,52.23022928909948,0.42793122180094767
CB7,52.36050183149169,0.326076056629834
CB6,52.40480355172413,0.22180069655172435
CB5,52.212364311284034,0.15388372373540857
CB4,52.22298087082404,0.1298282884187083
CB3,52.212606708994734,0.09810133862433855
CB25,52.26069384766588,0.25431097051597046
CB24,52.27841708549218,0.08136824093264244
CB23,52.215148511792414,-0.03219277594339625
CB22,52.12846704498267,0.13546240484429065
CB21,52.12737687586204,0.2828754735632183
CB2,52.18571953321976,0.12314612606473593
CB11,51.99922726095237,0.21200249333333349
CB10,52.02873361759425,0.2626885026929986
CB1,52.19512283722921,0.1415498995670978
CA9,54.80088281460673,-2.4132525393258435
CA95,54.644667,-3.56645
CA8,54.939416734959345,-2.686534279674796
CA7,54.80762074462805,-3.239143106611573
CA6,54.99321745078739,-2.895103639763779
CA5,54.85552695029238,-3.019446169590644
CA4,54.847277273885354,-2.8316965817409754
CA3,54.90939546765254,-2.94026604990758
CA28,54.543491297494676,-3.578559545929016
CA27,54.49101719999999,-3.5934811818181815
CA25,54.52310271681414,-3.5191491460176993
CA26,54.54442933628319,-3.4830292566371677
CA23,54.515220410958925,-3.492953424657535
CA24,54.515443947368425,-3.5435607894736854
CA22,54.48063616296291,-3.5328842518518515
CA20,54.41040529381442,-3.4622406030927806
CA21,54.445425162162174,-3.5163777837837826
CA2,54.88388018565402,-2.9512606835443047
CA17,54.480222274336285,-2.3508083495575223
CA18,54.3543144,-3.39121188
CA19,54.38713601470587,-3.3846849852941183
CA16,54.574159344696994,-2.484190825757574
CA15,54.71217400698083,-3.4809190907504366
CA14,54.634669220496804,-3.537934277173913
CA13,54.65976953530372,-3.3682397257799668
CA12,54.60253319654434,-3.134464228941688
CA11,54.66449436612021,-2.7840827422586507
CA10,54.61204747717237,-2.6585183254786466
CA1,54.88582476911771,-2.9121947573529448
BS99,51.44504031521734,-2.595623228260866
BS9,51.48736521420641,-2.62670984017758
BS98,51.459749,-2.588964
BS8,51.4575697158273,-2.622231008393284
BS7,51.48690745747418,-2.5814656726804133
BS6,51.470780314176324,-2.600452254150702
BS5,51.462050757854485,-2.5517235823754776
BS49,51.38300969911504,-2.812408775811208
BS48,51.42510498533331,-2.747845617333333
BS41,51.42217045226129,-2.6536845879396993
BS40,51.346664667586204,-2.6922258413793094
BS4,51.435325126838194,-2.5635938988970577
BS39,51.328286153600004,-2.5335652704000005
BS37,51.54111868859201,-2.4141569701952705
BS36,51.525703394422315,-2.4864746972111575
BS35,51.59786907662831,-2.5485725836526187
BS34,51.52343204822044,-2.56660819058554
BS32,51.54453267289725,-2.557595563084114
BS31,51.40877903639022,-2.492397768558955
BS30,51.44469343675101,-2.4713804434087887
BS3,51.438649386597994,-2.6032529010309253
BS28,51.22604756783919,-2.814929276381909
BS29,51.33130048214286,-2.875858366071429
BS27,51.272192404929584,-2.7717574647887315
BS26,51.278900703539804,-2.856731079646019
BS25,51.320021551971315,-2.820370612903227
BS24,51.33059079694659,-2.9289243908396925
BS23,51.34309516375966,-2.9719100009689834
BS22,51.361055091869034,-2.9293404350580765
BS21,51.435074618776646,-2.849851146514939
BS20,51.48061013240412,-2.7535751626016283
BS2,51.45992634456356,-2.58196708422665
BS16,51.486796201588895,-2.5098429622641487
BS15,51.459632533218276,-2.506897317515099
BS14,51.41295931111105,-2.56340771388889
BS13,51.412105015810184,-2.611923450592887
BS11,51.49738395398227,-2.675272014159293
BS10,51.50680232137935,-2.610820423448276
BS1,51.45330574721198,-2.59357962329616
BR8,51.39856681481485,0.17437678806584372
BR7,51.414915766094445,0.06498154291845487
BR6,51.36521882589673,0.09124656867891519
BR5,51.391707124064084,0.10336396577540105
BR4,51.374976967999935,-0.008380669333333335
BR3,51.40457560642911,-0.03045629800173761
BR2,51.387310831013885,0.022378743538767357
BR1,51.41201186258938,0.020911626687847452
BN99,50.823190232779375,-0.3485644916864627
BN9,50.79567029854371,0.04978939563106791
BN91,99.999999,0.0
BN8,50.916699688330866,0.05232980206794678
BN88,50.827483625,-0.14005725
BN7,50.877423104359366,-0.0009773223249669766
BN6,50.931077784982975,-0.1555771535836178
BN52,50.834404671232825,-0.1680453561643834
BN50,50.82633006122456,-0.14080114285714324
BN5,50.92727153741494,-0.26886512585034
BN51,50.80482123076922,-0.05866576923076926
